TIME;APPARENT TEMPERATURE;SNOWFALL
2022-12-15T00:00;3;false
2022-12-15T01:00;3.1;false
2022-12-15T02:00;3.1;false
2022-12-15T03:00;3.1;false
2022-12-15T04:00;3.1;false
2022-12-15T05:00;3.1;false
2022-12-15T06:00;3.1;false
2022-12-15T07:00;3.3;false
2022-12-15T08:00;3.8;false
2022-12-15T09:00;4.7;false
2022-12-15T10:00;6.1;false
2022-12-15T11:00;7.1;false
2022-12-15T12:00;7.2;false
2022-12-15T13:00;7.5;false
2022-12-15T14:00;7.4;false
2022-12-15T15:00;6.7;false
2022-12-15T16:00;6;false
2022-12-15T17:00;5.3;false
2022-12-15T18:00;4.6;false
2022-12-15T19:00;4.8;false
2022-12-15T20:00;5;false
2022-12-15T21:00;5.3;false
2022-12-15T22:00;5.2;false
2022-12-15T23:00;5.2;false
2022-12-16T00:00;5.2;false
2022-12-16T01:00;5;false
2022-12-16T02:00;5.2;false
2022-12-16T03:00;5.6;false
2022-12-16T04:00;6.5;false
2022-12-16T05:00;7;false
2022-12-16T06:00;7.4;false
2022-12-16T07:00;8.8;false
2022-12-16T08:00;10.5;false
2022-12-16T09:00;13;false
2022-12-16T10:00;15.6;false
2022-12-16T11:00;17.3;false
2022-12-16T12:00;17.4;false
2022-12-16T13:00;16.9;false
2022-12-16T14:00;15.8;false
2022-12-16T15:00;14.8;false
2022-12-16T16:00;13.9;false
2022-12-16T17:00;11.5;false
2022-12-16T18:00;11.2;false
2022-12-16T19:00;10.8;false
2022-12-16T20:00;10.7;false
2022-12-16T21:00;10;false
2022-12-16T22:00;9.6;false
2022-12-16T23:00;9.4;false
2022-12-17T00:00;7.7;false
2022-12-17T01:00;7.3;false
2022-12-17T02:00;7;false
2022-12-17T03:00;6.6;false
2022-12-17T04:00;6;false
2022-12-17T05:00;5.4;false
2022-12-17T06:00;5;false
2022-12-17T07:00;4.5;false
2022-12-17T08:00;4;false
2022-12-17T09:00;3.9;false
2022-12-17T10:00;3.7;false
2022-12-17T11:00;3.6;false
2022-12-17T12:00;3.7;false
2022-12-17T13:00;3.8;false
2022-12-17T14:00;3.7;false
2022-12-17T15:00;3.4;false
2022-12-17T16:00;3.2;false
2022-12-17T17:00;2.9;false
2022-12-17T18:00;2.5;false
2022-12-17T19:00;2.5;false
2022-12-17T20:00;2.4;false
2022-12-17T21:00;2.3;false
2022-12-17T22:00;2.1;false
2022-12-17T23:00;1.9;false
2022-12-18T00:00;1.9;false
2022-12-18T01:00;1.8;false
2022-12-18T02:00;1.6;false
2022-12-18T03:00;1.4;false
2022-12-18T04:00;1.1;false
2022-12-18T05:00;0.8;false
2022-12-18T06:00;0.1;false
2022-12-18T07:00;0;false
2022-12-18T08:00;0.1;false
2022-12-18T09:00;0.6;false
2022-12-18T10:00;1.4;false
2022-12-18T11:00;2.2;false
2022-12-18T12:00;2.6;false
2022-12-18T13:00;2.8;false
2022-12-18T14:00;2.4;false
2022-12-18T15:00;1.4;false
2022-12-18T16:00;0.6;false
2022-12-18T17:00;0.2;false
2022-12-18T18:00;-0.7;false
2022-12-18T19:00;-1;false
2022-12-18T20:00;-1.1;false
2022-12-18T21:00;-1.1;false
2022-12-18T22:00;-1.5;false
2022-12-18T23:00;-2.1;false
2022-12-19T00:00;-2.2;false
2022-12-19T01:00;-2.4;false
2022-12-19T02:00;-2.4;false
2022-12-19T03:00;-2.4;false
2022-12-19T04:00;-2.4;false
2022-12-19T05:00;-2.5;false
2022-12-19T06:00;-2.5;false
2022-12-19T07:00;-2.5;false
2022-12-19T08:00;-1.8;false
2022-12-19T09:00;-0.6;false
2022-12-19T10:00;0.7;false
2022-12-19T11:00;1.5;false
2022-12-19T12:00;2.3;false
2022-12-19T13:00;2.6;false
2022-12-19T14:00;2.5;false
2022-12-19T15:00;1.6;false
2022-12-19T16:00;1;false
2022-12-19T17:00;0.3;false
2022-12-19T18:00;-0.5;false
2022-12-19T19:00;-0.9;false
2022-12-19T20:00;-1.2;false
